Date,EMA(12),EMA(26),MACD,Signal,Histogram
2024-04-09,250.0524,239.36348,10.68892,15.44172,-4.7528
2024-04-10,250.19665,240.2247,9.97195,14.34777,-4.37582
2024-04-11,252.16793,241.9125,10.25543,13.5293,-3.27387
2024-04-12,251.18056,242.19676,8.9838,12.6202,-3.6364
2024-04-15,246.90817,240.80515,6.10302,11.31676,-5.21374
2024-04-16,242.58845,239.17736,3.41109,9.73563,-6.32454
2024-04-17,238.15638,237.29607,0.86031,7.96057,-7.10026
2024-04-18,235.06771,235.87266,-0.80495,6.20747,-7.01242
2024-04-19,231.36652,234.03098,-2.66446,4.43308,-7.09754
2024-04-22,230.51936,233.42572,-2.90636,2.96519,-5.87155
2024-04-23,231.42869,233.64826,-2.21957,1.92824,-4.14781
2024-04-24,230.34274,232.96098,-2.61824,1.01894,-3.63718
2024-04-25,229.30693,232.26831,-2.96138,0.22288,-3.18426
2024-04-26,230.38586,232.56844,-2.18258,-0.25821,-1.92437
2024-04-29,228.50496,231.50115,-2.99619,-0.80581,-2.19038
2024-04-30,224.7242,229.45884,-4.73464,-1.59158,-3.14306
2024-05-01,222.47278,228.02411,-5.55133,-2.38353,-3.1678
2024-05-02,223.45389,228.08529,-4.6314,-2.8331,-1.7983
2024-05-03,223.42252,227.72712,-4.3046,-3.1274,-1.1772
2024-05-06,223.96213,227.66807,-3.70594,-3.24311,-0.46283
2024-05-07,222.4818,226.68081,-4.19901,-3.43429,-0.76472
2024-05-08,220.74614,225.53408,-4.78794,-3.70502,-1.08292
2024-05-09,219.16212,224.41674,-5.25462,-4.01494,-1.23968
2024-05-10,216.35564,222.67624,-6.3206,-4.47607,-1.84453
2024-05-13,213.764,220.96022,-7.19622,-5.0201,-2.17612
2024-05-14,212.11569,219.63354,-7.51785,-5.51965,-1.9982
2024-05-15,213.31481,219.65402,-6.33921,-5.68356,-0.65565
2024-05-16,211.13869,218.13669,-6.998,-5.94645,-1.05155
2024-05-17,210.59428,217.35619,-6.76191,-6.10954,-0.65237
2024-05-20,212.83978,217.93647,-5.09669,-5.90697,0.81028
2024-05-21,214.83058,218.51747,-3.68689,-5.46295,1.77606
2024-05-22,217.39664,219.47988,-2.08324,-4.78701,2.70377
2024-05-23,217.62177,219.43396,-1.81219,-4.19205,2.37986
2024-05-24,220.70304,220.7833,-0.08026,-3.36969,3.28943
2024-05-28,224.44103,222.57713,1.8639,-2.32297,4.18687
2024-05-29,226.31933,223.61956,2.69977,-1.31842,4.01819
2024-05-30,227.61789,224.44478,3.17311,-0.42011,3.59322
2024-05-31,227.35668,224.55406,2.80262,0.22444,2.57818
2024-06-03,227.97719,225.06043,2.91676,0.7629,2.15386
2024-06-04,230.47301,226.47818,3.99483,1.40929,2.58554
2024-06-05,233.69255,228.32424,5.36831,2.20109,3.16722
2024-06-06,237.29062,230.4543,6.83632,3.12814,3.70818
2024-06-07,238.34745,231.46954,6.87791,3.87809,2.99982
2024-06-10,240.11092,232.82809,7.28283,4.55904,2.72379
2024-06-11,240.74001,233.67045,7.06956,5.06114,2.00842
2024-06-12,242.9277,235.24745,7.68025,5.58496,2.09529
2024-06-13,243.65267,236.16542,7.48725,5.96542,1.52183
2024-06-14,243.78303,236.7828,7.00023,6.17238,0.82785
2024-06-17,243.98564,237.39889,6.58675,6.25525,0.3315
2024-06-18,242.74939,237.29156,5.45783,6.09577,-0.63794
2024-06-20,241.56179,237.12404,4.43775,5.76417,-1.32642
2024-06-21,239.14613,236.28967,2.85646,5.18263,-2.32617
2024-06-24,235.01749,234.5134,0.50409,4.24692,-3.74283
2024-06-25,232.97018,233.565,-0.59482,3.27857,-3.87339
2024-06-26,230.14092,232.1587,-2.01778,2.2193,-4.23708
2024-06-27,229.19616,231.55435,-2.35819,1.3038,-3.66199
