Date,EMA(12),EMA(26),MACD,Signal,Histogram
2024-06-05,59.82076,62.14846,-2.3277,-3.12179,0.79409
2024-06-06,60.07295,62.09746,-2.02451,-2.90233,0.87782
2024-06-07,60.30634,62.05987,-1.75353,-2.67257,0.91904
2024-06-10,60.72229,62.13025,-1.40796,-2.41965,1.01169
2024-06-11,61.19886,62.25542,-1.05656,-2.14703,1.09047
2024-06-12,61.85596,62.49354,-0.63758,-1.84514,1.20756
2024-06-13,62.29197,62.65624,-0.36427,-1.54897,1.1847
2024-06-14,63.11782,63.02689,0.09093,-1.22099,1.31192
2024-06-17,63.64123,63.28564,0.35559,-0.90567,1.26126
2024-06-18,63.73489,63.35707,0.37782,-0.64897,1.02679
2024-06-20,63.75721,63.39581,0.3614,-0.4469,0.8083
2024-06-21,63.95302,63.51686,0.43616,-0.27029,0.70645
2024-06-24,64.00794,63.57561,0.43233,-0.12977,0.5621
2024-06-25,64.12672,63.66482,0.4619,-0.01144,0.47334
2024-06-26,64.3303,63.79706,0.53324,0.0975,0.43574
2024-06-27,64.6441,63.98765,0.65645,0.20929,0.44716
2024-06-28,64.86039,64.14042,0.71997,0.31143,0.40854
2024-07-01,64.82495,64.17669,0.64826,0.3788,0.26946
2024-07-02,65.01496,64.31619,0.69877,0.44279,0.25598
2024-07-03,65.27881,64.49499,0.78382,0.511,0.27282
2024-07-05,65.64053,64.72721,0.91332,0.59146,0.32186
2024-07-08,65.90199,64.92075,0.98124,0.66942,0.31182
2024-07-09,65.93707,65.01032,0.92675,0.72089,0.20586
2024-07-10,65.88675,65.05474,0.83201,0.74311,0.0889
2024-07-11,65.79802,65.07365,0.72437,0.73936,-0.01499
2024-07-12,65.65832,65.06005,0.59827,0.71114,-0.11287
2024-07-15,65.4355,64.99708,0.43842,0.6566,-0.21818
2024-07-16,66.09465,65.34693,0.74772,0.67482,0.0729
2024-07-17,65.89701,65.30716,0.58985,0.65783,-0.06798
2024-07-18,65.46824,65.14441,0.32383,0.59103,-0.2672
2024-07-19,65.11313,64.99742,0.11571,0.49597,-0.38026
2024-07-22,64.74034,64.8265,-0.08616,0.37954,-0.4657
2024-07-23,64.42029,64.66602,-0.24573,0.25449,-0.50022
2024-07-24,63.62794,64.26631,-0.63837,0.07592,-0.71429
2024-07-25,62.98364,63.90881,-0.92517,-0.1243,-0.80087
2024-07-26,62.51539,63.61482,-1.09943,-0.31933,-0.7801
2024-07-29,62.10841,63.33743,-1.22902,-0.50127,-0.72775
2024-07-30,61.66096,63.03095,-1.36999,-0.67501,-0.69498
2024-07-31,61.59004,62.89532,-1.30528,-0.80106,-0.50422
2024-08-01,61.06388,62.5453,-1.48142,-0.93713,-0.54429
2024-08-02,60.04328,61.94417,-1.90089,-1.12988,-0.77101
2024-08-05,58.84585,61.22682,-2.38097,-1.3801,-1.00087
2024-08-06,58.13418,60.7078,-2.57362,-1.6188,-0.95482
2024-08-07,59.01969,60.94352,-1.92383,-1.67981,-0.24402
2024-08-08,60.48589,61.50696,-1.02107,-1.54806,0.52699
2024-08-09,61.84191,62.08422,-0.24231,-1.28691,1.0446
2024-08-12,62.837,62.54539,0.29161,-0.97121,1.26282
2024-08-13,63.92362,63.09018,0.83344,-0.61028,1.44372
2024-08-14,65.10306,63.7198,1.38326,-0.21157,1.59483
2024-08-15,66.60259,64.54426,2.05833,0.24241,1.81592
2024-08-16,67.82527,65.28543,2.53984,0.7019,1.83794
